subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,"Kueleza mfumo wa mmeng'enyo wa chakula wa binadamu (maana, sehemu na kazi zake)",Maana ya mmeng'enyo wa chakula na mfumo wake,2,Maswali na majibu,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kueleza maana ya mmeng'enyo wa chakula na maana ya mfumo wa mmeng'enyo wa chakula.,Kitabu cha mwanafunzi|Ubao|Chati ya mfumo wa mmeng'enyo wa chakula,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",Mmeng'enyo wa chakula ni mchakato wa kibaiolojia ambapo chakula huvunjwavunjwa kuwa chembechembe ndogo zenye virutubisho ambavyo mwili unaweza kufyonza. Mfumo wa mmeng'enyo wa chakula ni mkusanyiko wa ogani za mwili wa binadamu zinazohusika na kazi hiyo.,"Virutubisho vinavyopatikana baada ya mmeng'enyo hutumiwa na mwili kwa ajili ya kupata nishati, ukuaji, matengenezo ya tishu zilizoharibika na ulinzi wa mwili dhidi ya magonjwa. Ili kudumisha afya ya mfumo huu, ni muhimu kula mlo kamili kwa wakati sahihi, kunywa maji ya kutosha na kuepuka vyakula vyenye mafuta au sukari kwa wingi.","Mbali na binadamu, wanyama wengine kama panya pia wana mifumo ya kumeng'enya chakula, japo inatofautiana kutokana na aina ya vyakula wanavyokula.",Kutafuna chakula vizuri na kunywa maji ya kutosha kila siku husaidia mfumo wa mmeng'enyo wa chakula kufanya kazi kwa ufanisi.,Eleza maana ya mmeng'enyo wa chakula.::Ni mchakato wa kibaiolojia ambapo chakula huvunjwavunjwa kuwa chembechembe ndogo zenye virutubisho vinavyoweza kufyonzwa na mwili.||Mfumo wa mmeng'enyo wa chakula ni nini?::Ni mkusanyiko wa ogani za mwili zinazohusika na kuvunjavunja chakula na kufyonza virutubisho.||Taja sababu mbili zinazofanya virutubisho kuwa muhimu mwilini.::Hutoa nishati na husaidia ukuaji na matengenezo ya tishu zilizoharibika.||Kwa nini ni muhimu kunywa maji ya kutosha?::Husaidia mfumo wa mmeng'enyo wa chakula kufanya kazi kwa ufanisi.,
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,"Kueleza mfumo wa mmeng'enyo wa chakula wa binadamu (maana, sehemu na kazi zake)","Sehemu za njia ya chakula: kinywa, koromeo, umio na mfuko wa tumbo",3,Uchunguzi,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kutaja sehemu za mwanzo za njia ya chakula na kueleza kazi ya kila sehemu.,Kitabu cha mwanafunzi|Ubao|Chati ya njia ya chakula,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Mchakato wa mmeng'enyo wa chakula huanzia kinywani, ambako chakula hutafunwa na meno na kuchanganywa na mate, kisha husafiri kupitia koromeo na umio hadi kwenye mfuko wa tumbo.","Koromeo huongoza chakula kutoka kinywani hadi umioni huku kidakatonge kikizuia chakula kuingia kwenye njia ya hewa. Umio ni bomba lenye misuli linalosukuma chakula kwa mfululizo wa ukazaji na ulegezaji hadi kufika mfuko wa tumbo, ambapo huchakatwa zaidi kwa msaada wa asidi na vimeng'enya na kuwa mchanganyiko unaoitwa chime.","Vyakula vyenye wanga huanza kumeng'enywa tayari kinywani kabla hata ya kufika mfuko wa tumbo, kama kitabu kinavyoeleza.",Kula taratibu na kutafuna vizuri kabla ya kumeza kunapunguza uwezekano wa kubanwa na chakula kwenye koromeo.,Mchakato wa mmeng'enyo wa chakula huanzia sehemu gani?::Huanzia kinywani.||Kazi ya kidakatonge ni ipi?::Kuzuia chakula kuingia kwenye njia ya hewa wakati wa kumeza.||Chakula husafirije kupitia umio?::Kupitia mfululizo wa ukazaji na ulegezaji wa misuli ya kuta za umio.||Chime ni nini?::Ni mchanganyiko mzito wa chakula kilichochakatwa na asidi na vimeng'enya tumboni.,
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,"Kueleza mfumo wa mmeng'enyo wa chakula wa binadamu (maana, sehemu na kazi zake)",Utumbo mwembamba na utumbo mpana,3,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kueleza sehemu za utumbo mwembamba na utumbo mpana pamoja na kazi zake.,Kitabu cha mwanafunzi|Ubao|Chati ya utumbo mwembamba na utumbo mpana,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Utumbo mwembamba unapatikana kati ya mfuko wa tumbo na utumbo mpana, ukiwa na sehemu mbili kuu, duodeni na iliamu, ambazo hukamilisha mmeng'enyo wa chakula na kufyonza virutubisho.","Duodeni hupokea vimeng'enya kutoka kongosho na nyongo kutoka kibofu nyongo kwa ajili ya kuvunjavunja wanga, protini na mafuta, huku iliamu ikimalizia mmeng'enyo huo. Baada ya hapo, utumbo mpana (koloni, puru na njia ya kutolea haja kubwa) hufyonza maji na madini kutoka mabaki ya chakula na kutengeneza kinyesi kwa ajili ya kutolewa nje ya mwili.","Utumbo mpana una bakteria wenye manufaa wanaosaidia kumeng'enya mabaki ya chakula na hata kutengeneza baadhi ya vitamini, kama kitabu kinavyoeleza.",Kula vyakula vyenye nyuzinyuzi kama mbogamboga husaidia utumbo mpana kufanya kazi yake ya kutengeneza na kutoa kinyesi kwa urahisi.,"Kazi ya utumbo mwembamba ni ipi?::Kufyonza virutubisho kutoka kwenye chakula kilichomeng'enywa.||Sehemu za utumbo mwembamba ni zipi?::Duodeni na iliamu.||Kazi kuu ya utumbo mpana ni ipi?::Kufyonza maji na madini kutoka mabaki ya chakula na kutengeneza kinyesi.||Taja sehemu tatu za utumbo mpana.::Koloni, puru na njia ya kutolea haja kubwa.",
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,"Kueleza mfumo wa mmeng'enyo wa chakula wa binadamu (maana, sehemu na kazi zake)",Kasoro za mfumo wa mmeng'enyo wa chakula,2,Bunguabongo,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kutaja kasoro za mfumo wa mmeng'enyo wa chakula na njia za kuzizuia.,Kitabu cha mwanafunzi|Ubao|Picha za tabia bora za ulaji,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Mfumo wa mmeng'enyo wa chakula unaweza kuathiriwa na kasoro kama vile kupata choo kigumu, kuvimbiwa, kiungulia na vidonda vya tumbo, ambazo hupunguza ufanisi wa uvunjavunjaji wa chakula.","Choo kigumu husababishwa na ulaji wa vyakula vyenye nyuzinyuzi kidogo na maji kidogo, huku kuvimbiwa kikitokana na mkusanyiko wa gesi tumboni baada ya kula chakula kingi. Kiungulia hutokea asidi ya tumboni inapopanda hadi umio, na vidonda vya tumbo hutokana na kuchubuka kwa utando wa ukuta wa mfuko wa tumbo.","Kama kitabu kinavyoeleza, kula vyakula vyenye nyuzinyuzi kama matunda na mbogamboga na kunywa maji ya kutosha ni njia za kuzuia choo kigumu na kuvimbiwa.",Kutafuna chakula polepole na kuepuka kula kupita kiasi hupunguza hatari ya kuvimbiwa na kiungulia baada ya mlo.,"Kupata choo kigumu husababishwa na nini?::Ulaji wa vyakula vyenye nyuzinyuzi kidogo na kutokunywa maji ya kutosha.||Kiungulia ni hali gani?::Ni hali ambapo asidi kutoka mfuko wa tumbo hupanda hadi umio na kusababisha muwasho.||Taja njia mbili za kuzuia kuvimbiwa.::Kula chakula kwa kiasi na kutafuna polepole, na kupunguza vyakula vyenye gesi kama maharagwe.||Vidonda vya tumbo husababishwa na nini?::Kuchubuka kwa utando wa ukuta wa mfuko wa tumbo kutokana na asidi nyingi au maambukizi ya bakteria.",
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,"Kueleza mfumo wa mmeng'enyo wa chakula wa binadamu (maana, sehemu na kazi zake)",Tabia sahihi za ulaji wa chakula,2,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kueleza tabia sahihi za ulaji wa chakula zinazodumisha afya ya mfumo wa mmeng'enyo wa chakula.,Kitabu cha mwanafunzi|Ubao|Chati ya makundi ya vyakula,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",Tabia sahihi za ulaji wa chakula ni muhimu ili kudumisha afya bora na kuzuia matatizo ya mfumo wa mmeng'enyo wa chakula.,"Ulaji sahihi unahusisha kula mlo kamili wenye makundi yote ya vyakula (wanga, protini, mafuta, vitamini, madini na maji) kwa uwiano unaofaa, kuwa na muda maalumu wa kula, na kunywa maji nusu saa kabla au baada ya kula ili kuboresha mmeng'enyo wa chakula.",Kitabu kinashauri kula vyakula vya nafaka zisizokobolewa na kuepuka kukaa muda mrefu bila kula ili kudumisha ufanisi wa mfumo wa mmeng'enyo wa chakula.,Kula milo mitatu kwa wakati muafaka kila siku na kunywa maji ya kutosha husaidia mwili kuepuka matatizo ya mmeng'enyo wa chakula.,"Mlo kamili unajumuisha makundi gani ya vyakula?::Wanga, protini, mafuta, vitamini, madini na maji.||Kwa nini ni muhimu kuwa na muda maalumu wa kula?::Husaidia kuepuka kukaa muda mrefu bila kula au kupata matatizo ya mmeng'enyo wa chakula.||Ni wakati gani mzuri wa kunywa maji kuhusiana na kula?::Nusu saa kabla au baada ya kula.||Taja aina ya nafaka inayoshauriwa kuliwa.::Nafaka zisizokobolewa.",
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,Dhana ya mfumo wa uzazi wa binadamu,2,Maswali na majibu,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kueleza maana ya kuzaliana na aina za uzazi.,Kitabu cha mwanafunzi|Ubao|Chati ya aina za uzazi,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",Kuzaliana ni mchakato wa kibaiolojia ambapo viumbehai hutengeneza uzao mpya ili kuongeza idadi na kuhakikisha spishi inaendelea kuwepo kutoka kizazi kimoja hadi kingine.,"Kuna aina mbili za kuzaliana; uzazi wa kujamiiana unaohusisha wazazi wawili na kuungana kwa mbegu ya kiume na yai la mwanamke, na uzazi wa kutokujamiiana (nafsia) unaohusisha mzazi mmoja anayezalisha uzao unaofanana naye. Mfumo wa uzazi wa binadamu unadhibitiwa na homoni kama oestrojeni, projesteroni na testosteroni.","Kama kitabu kinavyoeleza, gameti ume hutengenezwa ndani ya korodani na gameti uke au yai hutengenezwa ndani ya ovari.",Kuelewa jinsi mfumo wa uzazi unavyofanya kazi kunamsaidia kijana kujitunza vizuri anapokua na kubalehe.,Kuzaliana ni nini?::Ni mchakato wa kibaiolojia ambapo viumbehai hutengeneza uzao mpya ili kuongeza idadi.||Taja aina mbili za kuzaliana.::Uzazi wa kujamiiana na uzazi wa kutokujamiiana (nafsia).||Gameti ume hutengenezwa wapi?::Ndani ya korodani.||Taja homoni mbili zinazodhibiti mfumo wa uzazi wa binadamu.::Oestrojeni na testosteroni.,
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,Mfumo wa uzazi wa mwanaume: sehemu na kazi zake,2,Onyeshombinu,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kutaja sehemu za mfumo wa uzazi wa mwanaume na kueleza kazi ya kila sehemu.,Kitabu cha mwanafunzi|Ubao|Chati ya mfumo wa uzazi wa mwanaume,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Mfumo wa uzazi wa mwanaume una sehemu za nje (uume na korodani) na sehemu za ndani (mirija ya manii, urethira, kifuko cha manii, tezi dume na tezi za kopa).","Korodani hutengeneza na kuhifadhi gameti ume na kuzalisha homoni ya testosteroni, huku mirija ya manii ikihifadhi na kusafirisha mbegu za kiume kwenda urethira. Uume husafirisha mbegu za kiume kwenda kwa mwanamke na kutoa mkojo nje ya mwili, wakati kifuko cha manii, tezi dume na tezi za kopa hutoa majimaji yanayosaidia mbegu za kiume kuogelea na kuishi.","Kama ilivyo katika Jedwali namba 1 kitabuni, kila sehemu ya mfumo wa uzazi wa mwanaume ina kazi mahususi inayosaidiana na nyingine kukamilisha uzazi.",Kuvaa nguo za ndani safi na kavu kila siku ni tabia inayosaidia kutunza afya ya mfumo wa uzazi wa mwanaume.,"Korodani ina kazi gani mbili?::Kutengeneza na kuhifadhi gameti ume, na kuzalisha homoni ya testosteroni.||Mirija ya manii hufanya kazi gani?::Kuhifadhi na kusafirisha mbegu za kiume kutoka korodani hadi urethira.||Kazi ya urethira ni ipi?::Kusafirisha mbegu za kiume na mkojo kwenda nje ya mwili.||Kifuko cha manii kina kazi gani?::Kutengeneza na kutoa majimaji yenye virutubisho yanayosaidia mbegu za kiume kuogelea.",
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,Mfumo wa uzazi wa mwanamke: sehemu na kazi zake,2,Onyeshombinu,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kutaja sehemu za mfumo wa uzazi wa mwanamke na kueleza kazi ya kila sehemu.,Kitabu cha mwanafunzi|Ubao|Chati ya mfumo wa uzazi wa mwanamke,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Mfumo wa uzazi wa mwanamke umeundwa na sehemu kuu nne, ovari, mirija ya falopio, uterasi na uke, ambazo hushirikiana katika uzalishaji wa mayai, utoaji wa homoni na ukuaji wa mtoto.","Ovari hutengeneza na kuhifadhi mayai na kutoa homoni za oestrojeni na projesteroni, huku mirija ya falopio ikisafirisha yai kutoka ovari kwenda uterasi na ndipo urutubishaji hufanyika. Uterasi hutoa mazingira ya kukua kwa kijusi wakati wa ujauzito, na uke hupokea mbegu za kiume na kupitisha mtoto wakati wa kujifungua.","Kama ilivyo katika Jedwali namba 2 kitabuni, mlango wa kizazi hudhibiti mtiririko wa damu wakati wa hedhi na hupokea mbegu za kiume.",Kusafisha sehemu za siri kwa maji safi kila siku husaidia kulinda afya ya mfumo wa uzazi wa mwanamke dhidi ya maambukizi.,"Ovari ina kazi gani mbili?::Kutengeneza na kuhifadhi mayai, na kutoa homoni za oestrojeni na projesteroni.||Urutubishaji wa yai hufanyikia wapi?::Kwenye mirija ya falopio.||Kazi kuu ya uterasi ni ipi?::Kutoa mazingira ya kukua kwa kijusi wakati wa ujauzito.||Taja kazi mbili za uke.::Kupokea mbegu za kiume na kupitisha mtoto wakati wa kujifungua.",
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,Kasoro katika mfumo wa uzazi wa binadamu,3,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kutaja kasoro za mfumo wa uzazi wa mwanaume na mwanamke pamoja na visababishi vyake.,Kitabu cha mwanafunzi|Ubao|Picha za magonjwa ya zinaa,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Kasoro katika mfumo wa uzazi ni hali zinazoathiri uwezo wa mfumo wa uzazi wa kike au wa kiume kufanya kazi ipasavyo, zikiwa za kimaumbile, za kurithi au za kiafya.","Kwa mwanaume, ugumba husababishwa na kutoa mbegu chache au dhaifu, na tezi dume inaweza kupanuka na kuziba urethira. Kwa mwanamke, ugumba husababishwa na mayai kushindwa kupevuka au mirija kuziba kwa magonjwa ya ngono kama kisonono, huku kasoro za hedhi zikijumuisha kukosa hedhi, maumivu makali au kutokwa damu nyingi.",Kitabu kinaeleza kuwa magonjwa ya ngono kama kisonono na kaswende yanaweza kuziba mirija ya manii kwa mwanaume na mirija ya kupitisha mayai kwa mwanamke.,Kupata uchunguzi wa kitabibu mara kwa mara husaidia kubaini mapema kasoro za mfumo wa uzazi na kuzitibu kwa wakati.,Ugumba kwa mwanaume unaweza kusababishwa na nini?::Kutoa mbegu chache au dhaifu zisizoweza kurutubisha yai.||Ni nini husababisha ugumba kwa mwanamke?::Mayai kushindwa kupevuka au mirija ya kupitisha mayai kuziba.||Taja kasoro mbili za hedhi zilizotajwa kitabuni.::Kukosa hedhi na kutokwa na damu nyingi kuliko kawaida.||Kuongezeka kwa tezi dume kunaweza kusababisha shida gani?::Kuziba kwa urethira na kukojoa kwa shida.,
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,Utunzaji wa mfumo wa uzazi,2,Bunguabongo,Kuwaongoza Wanafunzi,Mwanafunzi ataweza kueleza njia za kutunza mfumo wa uzazi wa binadamu.,Kitabu cha mwanafunzi|Ubao|Picha za usafi wa mwili,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM","Mfumo wa uzazi ni muhimu kwa ustawi wa binadamu, hivyo ni muhimu kuutunza ili kuepuka madhara kama maambukizi ya magonjwa ya zinaa na fangasi.","Utunzaji unahusisha kuzingatia usafi kama kuoga kwa maji safi na sabuni kila siku, kusafisha sehemu za siri baada ya kujisaidia, na kuvaa nguo za ndani safi na kavu. Pia, kuzingatia lishe bora, kufanya mazoezi mara kwa mara na kuepuka pombe, sigara na vilevi vingine husaidia kutunza mfumo wa uzazi.","Kama kitabu kinavyoeleza, kutochangia nguo za ndani na mtu mwingine husaidia kuepuka maambukizi kwenye mfumo wa uzazi.",Kuoga kila siku na kubadilisha nguo za ndani ni tabia rahisi zinazomsaidia kila mwanafunzi kutunza mfumo wake wa uzazi.,"Taja njia mbili za kuzingatia usafi wa mfumo wa uzazi.::Kuoga kwa maji safi na sabuni kila siku, na kuvaa nguo za ndani safi na kavu.||Kwa nini tunashauriwa kuepuka kuchangia nguo za ndani na mtu mwingine?::Ili kuepuka maambukizi kwenye mfumo wa uzazi.||Mazoezi husaidiaje kutunza mfumo wa uzazi?::Husaidia kuimarisha mwili na kuepuka uzito uliopitiliza unaoweza kuathiri mfumo wa uzazi.||Taja tabia hatarishi mbili zinazoweza kuathiri mfumo wa uzazi.::Uvutaji sigara na unywaji wa pombe.",
