subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Compose a dialogue using vocabulary referring to objects found in different settings,Composing a dialogue with setting-based vocabulary,10,Guided composition,Kuwaongoza Wanafunzi,A dialogue is composed using vocabulary referring to objects found in different settings.,Word lists|Pictures of different settings|Charts,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM",A dialogue is a conversation between two or more people that can be written to practise using vocabulary tied to a particular setting.,"Pupils first identify objects found in a chosen setting (e.g. a market, a classroom, a farm), then build short exchanges between two speakers that naturally use those words in context.","Example: a dialogue set at a market might include words like 'stall', 'basket', and 'scale' used naturally between a buyer and a seller.",This skill helps a pupil write realistic conversations for use in class dramas or when describing everyday places.,"What is a dialogue?::A conversation between two or more people, often written down.||Name one object you might mention in a market dialogue.::A basket, a stall, or a scale.||Why should vocabulary match the setting of a dialogue?::To make the conversation realistic and clear.||Write one line of a dialogue set in a classroom.::Example: 'Please pass me the chalk from the board.'",
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Compose a story using vocabulary referring to objects found in different settings,Composing a story with setting-based vocabulary,10,Composing,Kuwaongoza Wanafunzi,A story is composed using vocabulary referring to objects found in different settings.,Word lists|Pictures of different settings|Story frames,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM",A story built around a specific setting uses vocabulary connected to that place to make the narrative vivid and believable.,"Pupils choose a setting, list objects and features found there, then use a guided composition structure (beginning, middle, end) to weave those words into a short story.","Example: a story set on a farm might mention a 'hoe', 'cattle', and 'harvest' as the plot unfolds.","This skill helps a pupil describe real places they know, such as their home or school, in written work.","Name two objects you could include in a story set on a farm.::A hoe and cattle (or a harvest).||What are the three main parts of a simple story?::Beginning, middle and end.||Why is setting-based vocabulary useful in a story?::It makes the story vivid and believable.||Write one sentence about a market using setting vocabulary.::Example: 'She carried her basket past the busy market stalls.'",
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express nationalities using appropriate adjectives (e.g., Tanzanian, Japanese, Norwegian)",Expressing nationalities with adjectives,5,Role play,Kuwaongoza Wanafunzi,Nationalities are expressed using appropriate adjectives.,Charts of country names and nationality adjectives|Pictures of people from different countries,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","A nationality adjective describes where a person comes from, formed from the name of their country.","Many nationality adjectives are formed by adding endings like -an, -ese or -ian to a country name, e.g. Tanzania becomes Tanzanian, Japan becomes Japanese, and Norway becomes Norwegian; some, however, are irregular and must be learned individually.",Example: 'She is Tanzanian.' 'He is Japanese.' 'They are Norwegian.',This skill helps a pupil introduce themselves and others correctly when meeting people from different countries.,"What is the nationality adjective for someone from Tanzania?::Tanzanian.||What is the nationality adjective for someone from Japan?::Japanese.||What is the nationality adjective for someone from Norway?::Norwegian.||Complete: 'He comes from Kenya, so he is ___.'::Kenyan.",
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use relative pronouns in appropriate contexts (e.g., who, whose, whom)",Using relative pronouns,5,Sentence construction,Kuwaongoza Wanafunzi,Relative pronouns are used in appropriate contexts.,Charts of relative pronouns|Reading passages with relative pronouns,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","A relative pronoun connects a clause to a noun it describes, adding extra information about a person or thing.","'Who' refers to the subject of a clause about a person, 'whom' refers to the object of a clause about a person, and 'whose' shows possession; choosing the right one depends on the role the person plays in the sentence.",Example: 'The teacher who taught us left.' 'The man whom I saw was tall.' 'The girl whose book is missing is crying.',"This skill helps a pupil write clearer, more detailed sentences when describing people they know.",Which relative pronoun refers to the subject of a clause about a person?::Who.||Which relative pronoun shows possession?::Whose.||Fill in the blank: 'The boy ___ book I borrowed is my friend.'::Whose.||Fill in the blank: 'She is the nurse ___ helped my mother.'::Who.,
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express future actions (structure: will, shall, going to)",Expressing future actions,5,Description,Kuwaongoza Wanafunzi,Future actions are expressed correctly.,Pictures showing planned actions|Charts of future tense structures,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM",Future actions describe things that have not yet happened but are expected or planned to happen.,"'Will' and 'shall' are used for decisions, predictions or promises made at the moment of speaking, while 'going to' is used for plans already decided before speaking.",Example: 'I will help you carry that.' (decision now) 'We are going to visit our grandmother next week.' (plan already made),"This skill helps a pupil talk about their plans for the weekend, holidays or future goals.",Which word is used for a plan already decided before speaking?::Going to.||Complete: 'I ___ (will/going to) call you when I arrive.'::Will.||Complete: 'We ___ (are going to) travel to Dodoma next month.'::Are going to.||Give one example of a sentence expressing a future action.::Example: 'I will finish my homework tonight.',
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: yet, despite, in spite of, so… that)","Using conjunctions (yet, despite, in spite of, so...that)",5,Sentence re-construction,Kuwaongoza Wanafunzi,Conjunctions are used in oral and written contexts.,Charts of target conjunctions|Passages containing the target conjunctions,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","Conjunctions join ideas together in a sentence, and some show contrast or result between two parts of a sentence.","'Yet', 'despite' and 'in spite of' show a contrast between two ideas, while 'so... that' shows a result caused by a strong degree of something.","Example: 'It was raining, yet we went outside.' 'Despite the rain, we went outside.' 'She was so tired that she slept immediately.'",This skill helps a pupil connect ideas smoothly when explaining reasons or contrasts in everyday conversation.,"Which conjunction shows a result of a strong degree of something?::So... that.||Combine using 'despite': 'It was cold. We swam.'::Despite the cold, we swam.||Complete: 'He was ___ hungry ___ he ate two plates of food.'::So, that.||Give an example sentence using 'in spite of'.::Example: 'In spite of the traffic, she arrived on time.'",
2023-JSS014-DRS VI,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express concession (target: although, though)","Expressing concession (although, though)",4,Grammar challenge,Kuwaongoza Wanafunzi,Concessions are expressed correctly.,Charts of concession words|Reading passages,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","A concession sentence admits one fact while still stating a contrasting fact, using words like 'although' and 'though'.","'Although' and 'though' introduce a clause that contrasts with the main clause; 'although' is often used at the start of a sentence, while 'though' can also be placed at the end of a sentence.","Example: 'Although it was late, she finished her homework.' 'She finished her homework, though it was late.'","This skill helps a pupil express balanced opinions, admitting a difficulty while still stating what happened.","What does a concession sentence do?::It admits one fact while stating a contrasting fact.||Combine using 'although': 'He was tired. He kept working.'::Although he was tired, he kept working.||Can 'though' be placed at the end of a sentence?::Yes.||Give an example sentence using 'although'.::Example: 'Although it rained, we enjoyed the picnic.'",
2023-JSS014-DRS VI,Comprehend oral and written information,Comprehend information presented orally,Report information heard from a speech,Reporting information from a speech,6,Summary,Kuwaongoza Wanafunzi,Information heard from a speech is reported correctly.,Realia|Audio/audiovisual materials|Texts with various information,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","Reporting information means retelling the main ideas of something you have heard, in your own words.","A pupil listens carefully to a speech, identifies the main ideas and key facts, then reports them orally in a logical order without adding unrelated details.","Example: after listening to a speech about road safety, a pupil reports that the speaker urged people to use zebra crossings and avoid using phones while crossing roads.",This skill helps a pupil pass on announcements or messages accurately to classmates or family members.,"What does 'reporting information' mean?::Retelling the main ideas of something heard, in your own words.||Name one thing to identify while listening to a speech.::The main ideas or key facts.||Why should a report avoid unrelated details?::To keep the report clear and focused on the main message.||How should the reported ideas be ordered?::In a logical order.",
2023-JSS014-DRS VI,Comprehend oral and written information,Comprehend information presented orally,Participate in dialogues on grade appropriate topical issues,Participating in dialogues on topical issues,6,Dialogue,Kuwaongoza Wanafunzi,Dialogues are made on grade-appropriate topical issues.,Realia|Texts on topical issues|Audio/audiovisual materials,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM","A topical issue is a subject that people are currently discussing, such as environment, gender or education.","Pupils read or listen to a dialogue on a topical issue, then act it out, taking turns to express opinions and respond to their partner's points politely and clearly.","Example: two pupils act out a dialogue where one argues for planting more trees and the other agrees, adding a further reason.",This skill helps a pupil take part confidently in class discussions and family conversations about current issues.,"What is a topical issue?::A subject that people are currently discussing.||Name one example of a topical issue.::Environment, gender, or education.||Why is it important to respond politely in a dialogue?::To keep the conversation respectful and productive.||Give one topical issue you could discuss with a friend.::Example: environmental conservation.",
2023-JSS014-DRS VI,Comprehend oral and written information,Comprehend information presented orally,"Engage in oral discussions on topical issues (e.g. environment, gender, corruption)",Discussing topical issues orally,6,Brainstorming,Kuwaongoza Wanafunzi,Topical issues are discussed orally.,Pictures related to selected topics|Realia,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD SIX, TET, DAR ES SALAAM",Oral discussion is a spoken exchange of ideas among a group of people about a chosen topic.,"Pupils brainstorm vocabulary related to a topic like corruption or gender equality, then take turns sharing opinions and building on each other's points during a guided class or group discussion.","Example: in a chain discussion on corruption, each pupil adds one new point about why honesty matters in leadership.",This skill helps a pupil express and defend their opinions confidently in group settings both at school and in the community.,"What is an oral discussion?::A spoken exchange of ideas among a group about a topic.||Name one topical issue that could be discussed in class.::Environment, gender, or corruption.||What should pupils do before discussing a topic?::Brainstorm vocabulary related to the topic.||Why is it useful to build on a classmate's point in a discussion?::It develops the conversation and shows active listening.",
